 -0.00899184  -0.00984851   0.01137844  -0.00319828        0.00705642        0.00618081        0.00490479        0.00165387        0.00851093       -0.00171870        0.00183374        0.00350729        0.00939103       -0.00016980        0.00893583       -0.00029609        0.00550284       -0.00088883        0.00837513        0.00042573        0.00913264        0.00854041        0.00292386        0.00672148       -0.00802061        0.00808515        0.00386279        0.00011015       -0.00144172       -0.00417082       -0.00699405       -0.00288722        0.00808093        0.00346406        0.00156504       -0.05717024        0.00110773        0.00244475       -0.00155596        0.00129694       -0.00158995       -0.00077954       -0.00269956       -0.00089736        0.00241885        0.00022496       -0.00152107       -0.00358398        0.00022673        0.00067758        0.00123637       -0.00211761        0.00228152       -0.00016382        0.00473478       -0.00937543        0.00844627       -0.00164723       -0.00052613       -0.00410845 
  0.00522652   0.00492964   0.00345510   0.00779692        0.00380154       -0.00372331        0.00424779       -0.00009202       -0.00168547        0.00009754       -0.00257361       -0.00007880        0.00098985       -0.00075396       -0.00180740        0.00153326       -0.00123252        0.00256478       -0.00125120        0.00197812       -0.00188495        0.00336265       -0.00444656        0.00339035        0.00667082       -0.00716024       -0.00433355        0.00469768       -0.00088356       -0.00189135        0.00435398       -0.00501458       -0.00322165       -0.00019280        0.00273903        0.00110773       -0.03182271        0.00455253       -0.00135132        0.00189157       -0.00029129        0.00181280        0.00108459       -0.00108504       -0.00086488        0.00210652       -0.00126452        0.00005726        0.00258052       -0.00214519        0.00295865       -0.00329324        0.00054913       -0.00049747        0.00183997        0.00203282        0.00437941       -0.00021520        0.00291178       -0.00016826 
  0.00397906   0.00743335   0.00332087   0.00422266        0.00603166       -0.00029573        0.00006047        0.00655094       -0.00189297       -0.00402205        0.00574149        0.00126955        0.00108336       -0.00030868       -0.00060732        0.00141170       -0.00274458        0.00043446       -0.00088682        0.00572474       -0.00524781       -0.00517524        0.00520011       -0.00149624       -0.00643855        0.00734171        0.00478739        0.00080540       -0.00432793        0.00015845       -0.00362724        0.00689279        0.00548559        0.00051144        0.00125178        0.00244475        0.00455253       -0.03489444       -0.00620384        0.00120619       -0.00136293       -0.00001582       -0.00118254       -0.00003077       -0.00161850       -0.00094805        0.00289107       -0.00004536       -0.00162952        0.00206185       -0.00071306        0.00083993       -0.00183469       -0.00031609        0.00164147        0.00182830        0.00211978        0.00053104        0.00068544       -0.00038917 
  0.00644949   0.00389780   0.00605211  -0.00594929       -0.00489787        0.00347391       -0.00444677       -0.00422649        0.00266997       -0.00040523        0.00055262        0.00277898       -0.00129214        0.00115842        0.00202963        0.00520340        0.00399313        0.00152741        0.00224206       -0.00296478        0.00402375        0.00159176       -0.00321299        0.00572373       -0.00384499        0.00597447        0.00537291       -0.00051765       -0.00058833       -0.00000951       -0.00337505        0.00801027        0.00677011       -0.00133478       -0.00083646       -0.00155596       -0.00135132       -0.00620384       -0.03274556        0.00287331       -0.00068319       -0.00291830        0.00010046        0.00037718        0.00080698       -0.00044231        0.00109960       -0.00058727        0.00261086       -0.00202795        0.00549457       -0.00138092        0.00000182        0.00082039        0.00342163        0.00153763        0.00491829       -0.00030815        0.00066595       -0.00069817 
  0.01031443  -0.00823433   0.00517716   0.00017589        0.00022961       -0.00100269        0.00272130        0.00608762        0.00699767       -0.00269730       -0.00275843       -0.00085969        0.00691257        0.00685764       -0.00479041       -0.00540580        0.00322131       -0.00284388        0.00255136        0.00507276        0.00154118        0.00445050        0.00277977        0.00279286        0.00169673       -0.00063441       -0.00073589        0.00010714       -0.00105721       -0.00158413        0.00423860       -0.00414896        0.00563789       -0.00079484       -0.00146448        0.00129694        0.00189157        0.00120619        0.00287331       -0.04075531        0.00089961        0.00335467        0.00707687       -0.00642842       -0.00374782        0.00262378        0.00275361       -0.00167015        0.00277917       -0.00242996       -0.00268316        0.00410527       -0.00001602       -0.00048605        0.00626155        0.00453227       -0.00618367        0.00037013       -0.00113032       -0.00052992 
 -0.00783308   0.00883298  -0.00343161   0.00104509        0.00055582        0.00217607        0.00503739        0.00721409        0.00444962       -0.00006398        0.00325766        0.00164623        0.00568159        0.01186093       -0.00180891        0.00134299       -0.00249170        0.00319673        0.00090424       -0.00345506        0.00003345        0.00445579        0.00536681        0.00172916       -0.00211359       -0.00074280       -0.00253651       -0.00032221       -0.00349288       -0.00099933       -0.00327348        0.00420237       -0.00306107        0.00171596        0.00313803       -0.00158995       -0.00029129       -0.00136293       -0.00068319        0.00089961       -0.03387440       -0.00181584       -0.00577290        0.00750074        0.00520134        0.00173611       -0.00225515        0.00012329       -0.00285372        0.00432325        0.00236337        0.00057510       -0.00326517        0.00037408        0.00386023        0.00478826       -0.00533653       -0.00052648        0.00194977        0.00048731 
  0.00575872  -0.00344988   0.00546675  -0.00204254        0.00055736        0.00179746        0.00800979        0.00569162        0.00965028        0.00100045        0.00265816       -0.00083729       -0.00866670       -0.00606870        0.00572163       -0.00094928        0.00237451        0.00126673        0.00020067       -0.00500063       -0.00063210        0.00594079        0.00319294        0.00296323       -0.00020144       -0.00074844        0.00212245        0.00098637        0.00095077        0.01062552        0.00100778       -0.00408195        0.00696147       -0.00065801       -0.00210289       -0.00077954        0.00181280       -0.00001582       -0.00291830        0.00335467       -0.00181584       -0.03753007       -0.00418503        0.00445538        0.00210283        0.00162521        0.00097997       -0.00007557       -0.00237536        0.00272885        0.00326680       -0.00242246       -0.00002912       -0.00008332       -0.00557949       -0.00430451        0.00627991       -0.00052386        0.00118920       -0.00076189 
 -0.00310892   0.00060479   0.00039718  -0.00080084       -0.00009612        0.00253893       -0.00046227       -0.00344273       -0.00074987        0.01367271        0.00628159        0.00967534        0.00362611        0.00426021        0.00035149        0.00576167        0.00216528       -0.00625080        0.00613194       -0.00392345       -0.00340219        0.00232785       -0.00020038       -0.00029323       -0.00139454        0.00029795       -0.00082889        0.00520553       -0.00618771        0.00733051        0.00100366        0.00168487       -0.00235908       -0.00034763       -0.00149453       -0.00269956        0.00108459       -0.00118254        0.00010046        0.00707687       -0.00577290       -0.00418503       -0.03620837        0.00129861       -0.00564876        0.00361437        0.00101765       -0.00187894       -0.00039580        0.00343462       -0.00085887        0.00215935        0.00354940        0.00424306       -0.00348779        0.00032310       -0.00086942        0.00715169       -0.00208281        0.00463565 
 -0.00207186   0.00381141   0.00356735  -0.00042066       -0.00090316       -0.00175183       -0.00260125        0.00526312        0.00050394        0.00935292        0.00646992        0.00748700        0.00310638       -0.00655357       -0.00009139        0.00374171        0.00719081       -0.00445482       -0.00464913        0.00790194        0.00617364        0.00216353       -0.00330109        0.00042719        0.00041452        0.00251012       -0.00259723       -0.00412442        0.00399550       -0.00326988        0.00228446       -0.00344961       -0.00246905       -0.00059595       -0.00027882       -0.00089736       -0.00108504       -0.00003077        0.00037718       -0.00642842        0.00750074        0.00445538        0.00129861       -0.03708112       -0.00634747        0.00061462        0.00493632       -0.00162218        0.00129897        0.00206934       -0.00076036        0.00371957        0.00532433        0.00197178        0.00033015        0.00071026        0.00131629       -0.00359883        0.00153468       -0.00074263 
 -0.00040850   0.00243846   0.00000938   0.00172910       -0.00089909       -0.00012797        0.00021669        0.00141973        0.00209408        0.00948206        0.00880958        0.01391019        0.00058466       -0.00050098       -0.00297906       -0.00472165       -0.00398843        0.00480181       -0.00495945        0.00565433        0.00668901       -0.00430434       -0.00070480        0.00009699        0.00022502       -0.00537174        0.00189950        0.00410248       -0.00361024        0.00408792        0.00289595        0.00176000        0.00111932       -0.00054784        0.00031781        0.00241885       -0.00086488       -0.00161850        0.00080698       -0.00374782        0.00520134        0.00210283       -0.00564876       -0.00634747       -0.03863067       -0.00301368       -0.00165608        0.00373137       -0.00109856       -0.00013693       -0.00188557        0.00410510        0.00141171        0.00517035       -0.00211588        0.00031234        0.00170140        0.00680631       -0.00084616        0.00439414 
  0.00118537   0.00075057  -0.00152131   0.00137004       -0.00132864       -0.00108402        0.00607549        0.00236054       -0.00697059       -0.00004198        0.00026229       -0.00092583        0.01035781        0.01230471        0.01549826        0.00003711       -0.00207314       -0.00054273       -0.00145680       -0.00116261        0.00102280        0.00676146       -0.00749582        0.00691377        0.00652396       -0.00376122        0.00586085       -0.00249074        0.00088371       -0.00105116        0.00344879        0.00209313        0.00573071       -0.00000213        0.00160334        0.00022496        0.00210652       -0.00094805       -0.00044231        0.00262378        0.00173611        0.00162521        0.00361437        0.00061462       -0.00301368       -0.03424008        0.00058344       -0.00336826        0.00618592       -0.00370584       -0.00350485       -0.00032711        0.00326691       -0.00027963        0.00418094       -0.00444779       -0.00215908       -0.00361992       -0.00001258       -0.00084976 
 -0.00035794  -0.00015738   0.00010066  -0.00186606        0.00036622       -0.00182353        0.00491481        0.00793120       -0.00504006        0.00042513       -0.00099066        0.00037184        0.01134950        0.00675257        0.00939473       -0.00249819        0.00329229        0.00266836        0.00372781       -0.00216291       -0.00199313       -0.00525280        0.00829128       -0.00545829       -0.00293932        0.00147808       -0.00032628       -0.00128746        0.00170273       -0.00264601        0.00249874        0.00557777        0.00454610        0.00145536       -0.00281025       -0.00152107       -0.00126452        0.00289107        0.00109960        0.00275361       -0.00225515        0.00097997        0.00101765        0.00493632       -0.00165608        0.00058344       -0.03635007       -0.00754228       -0.00304133        0.00413501        0.00338530       -0.00090702        0.00135689        0.00125393       -0.00450497        0.00821081        0.00469821       -0.00046031       -0.00053331       -0.00006624 
 -0.00035044   0.00119253   0.00034683  -0.00111944       -0.00078764        0.00314903       -0.00357763       -0.00139309        0.00535903        0.00082368       -0.00304257       -0.00108562        0.01360461        0.01061625        0.01897718        0.00096355        0.00275776        0.00146703       -0.00407682       -0.00051523        0.00070729        0.00346944       -0.00471154        0.00764379        0.00736624       -0.00404672        0.00822492        0.00075107       -0.00311185        0.00320753        0.00531324        0.00186605        0.00558742        0.00323288        0.00056025       -0.00358398        0.00005726       -0.00004536       -0.00058727       -0.00167015        0.00012329       -0.00007557       -0.00187894       -0.00162218        0.00373137       -0.00336826       -0.00754228       -0.04036047       -0.00459363        0.00453590        0.00457881        0.00024739       -0.00023016       -0.00194063       -0.00276192        0.00654305        0.00249841       -0.00209079        0.00029678        0.00227549 
 -0.00103445  -0.00068551   0.00123425  -0.00108056       -0.00070342        0.00080268        0.00559535        0.00157952        0.00007903        0.00443426       -0.00412873        0.00361885        0.00012613        0.00275914       -0.00210379        0.00579538        0.00536611        0.00363946        0.00635895        0.00897840       -0.00752104        0.00175191       -0.00233438        0.00095557       -0.00062497       -0.00034806        0.00165142        0.00168854        0.00007958       -0.00030419       -0.00184256       -0.00300730        0.00050751        0.00118847        0.00049101        0.00022673        0.00258052       -0.00162952        0.00261086        0.00277917       -0.00285372       -0.00237536       -0.00039580        0.00129897       -0.00109856        0.00618592       -0.00304133       -0.00459363       -0.03467721       -0.00487904        0.00444280        0.00635206        0.00317754       -0.00531799       -0.00003942        0.00015738       -0.00032261        0.00458448        0.00492261        0.00378097 
 -0.00100877  -0.00245605   0.00059811   0.00134368        0.00179001       -0.00382473       -0.00169974       -0.00438446        0.00031864       -0.00637291        0.00434539       -0.00407474       -0.00033757       -0.00054159       -0.00059153        0.00521991        0.00537398       -0.00167927        0.00628620        0.00984899       -0.00721699       -0.00134452        0.00229189        0.00216231       -0.00009968       -0.00304637        0.00083738       -0.00051281        0.00136865       -0.00038557       -0.00087347        0.00216383        0.00112918       -0.00015567        0.00017974        0.00067758       -0.00214519        0.00206185       -0.00202795       -0.00242996        0.00432325        0.00272885        0.00343462        0.00206934       -0.00013693       -0.00370584        0.00413501        0.00453590       -0.00487904       -0.03811447        0.00413456        0.00370469        0.00409590       -0.00265503        0.00261935        0.00744227       -0.00196732        0.00487717        0.00515494        0.00255019 
 -0.00107827  -0.00112418   0.00999693  -0.00050896       -0.00299748        0.00342559       -0.00249985        0.00019122       -0.00216754        0.00723504       -0.00412770        0.00551817       -0.00057533        0.00057973       -0.00047797        0.00565696        0.00229318        0.00403299       -0.00818924       -0.00845777        0.00559896       -0.00006811        0.00195765       -0.00019605        0.00046029       -0.00060627        0.00094976       -0.00032596       -0.00013491        0.00081241       -0.00033917        0.00090687        0.00171564       -0.00081428       -0.00149137        0.00123637        0.00295865       -0.00071306        0.00549457       -0.00268316        0.00236337        0.00326680       -0.00085887       -0.00076036       -0.00188557       -0.00350485        0.00338530        0.00457881        0.00444280        0.00413456       -0.03970852       -0.00609098       -0.00336315        0.00369329        0.00022449        0.00124528       -0.00096370        0.00565433        0.00248568        0.00497088 
  0.00183653  -0.00202883   0.00053292   0.00295888       -0.00205885        0.00357454        0.00725327       -0.00708724       -0.00617077       -0.00120107        0.00076706        0.00035969        0.00476591       -0.00774206        0.00628885        0.00156845        0.00016825        0.00540914        0.00095119       -0.00073989       -0.00050065        0.00435326        0.00100594        0.00064277        0.00496812        0.00593422        0.00514192        0.00033617       -0.00056592        0.00103407        0.00683114        0.00612217       -0.00586007       -0.00031225       -0.00098523       -0.00211761       -0.00329324        0.00083993       -0.00138092        0.00410527        0.00057510       -0.00242246        0.00215935        0.00371957        0.00410510       -0.00032711       -0.00090702        0.00024739        0.00635206        0.00370469       -0.00609098       -0.03783931       -0.00292681        0.00642206        0.00558354       -0.00277677       -0.00564547        0.00056857        0.00154441        0.00102910 
 -0.00053874  -0.00014234  -0.00100369  -0.00234386        0.00216435       -0.00148088       -0.00545629        0.00634260        0.00631221        0.00061477        0.00302454       -0.00495577       -0.00838382        0.00730057       -0.00720774       -0.00150889       -0.00187475        0.00151988       -0.00169427        0.00447829        0.00164440       -0.00009734       -0.00050949       -0.00078761        0.00572859        0.00623426        0.00303845       -0.00085765       -0.00220328        0.00132276        0.00549715        0.00544057       -0.00500799       -0.00113938        0.00196624        0.00228152        0.00054913       -0.00183469        0.00000182       -0.00001602       -0.00326517       -0.00002912        0.00354940        0.00532433        0.00141171        0.00326691        0.00135689       -0.00023016        0.00317754        0.00409590       -0.00336315       -0.00292681       -0.03105841       -0.00008649       -0.00464107        0.00362793        0.00468689        0.00230926        0.00048767       -0.00027206 
 -0.00070210  -0.00126916   0.00121843   0.00168123        0.00137915        0.00492178       -0.00442980        0.00529136        0.00755737       -0.00014602       -0.00280261        0.00300532        0.00714982       -0.00855880        0.00752678       -0.00103701       -0.00259822       -0.00297462        0.00028253        0.00219095        0.00113716        0.00127060       -0.00085564       -0.00025639        0.00438213        0.00231149        0.00678943        0.00098907        0.00133752        0.00019178       -0.00689911       -0.00478833        0.00510395        0.00011802       -0.00050339       -0.00016382       -0.00049747       -0.00031609        0.00082039       -0.00048605        0.00037408       -0.00008332        0.00424306        0.00197178        0.00517035       -0.00027963        0.00125393       -0.00194063       -0.00531799       -0.00265503        0.00369329        0.00642206       -0.00008649       -0.03276851       -0.00518092        0.00252462        0.00406714        0.00057429        0.00088045       -0.00229390 
 -0.00050756   0.00127233  -0.00077804   0.00020206        0.00165692        0.00342646        0.00034283        0.00109991       -0.00116411       -0.00010896       -0.00044397        0.00049005        0.00029264       -0.00398927       -0.00034051        0.01286568       -0.00769672        0.01269807        0.00663482        0.00666860        0.00691955        0.00047604       -0.00162055       -0.00338420       -0.00010278       -0.00098995        0.00103538        0.00211275       -0.00033772       -0.00026554        0.01105647        0.00009792       -0.00166367        0.00370933       -0.00610437        0.00473478        0.00183997        0.00164147        0.00342163        0.00626155        0.00386023       -0.00557949       -0.00348779        0.00033015       -0.00211588        0.00418094       -0.00450497       -0.00276192       -0.00003942        0.00261935        0.00022449        0.00558354       -0.00464107       -0.00518092       -0.04105545        0.00397596        0.00321120        0.00376832        0.00294049       -0.00381364 
 -0.00059722  -0.00031681  -0.00096170   0.00152438       -0.00206673        0.00107086        0.00153495       -0.00226559       -0.00034979       -0.00180779       -0.00080869        0.00043892       -0.00207675        0.00392717        0.00329168       -0.00970351        0.00287881       -0.00543097        0.00667445        0.00773029        0.00571652        0.00061862       -0.00256019       -0.00336507       -0.00146556        0.00256365        0.00014139        0.00014847       -0.00042122       -0.00095178        0.00188762       -0.00518400        0.00144696       -0.00473014        0.00878569       -0.00937543        0.00203282        0.00182830        0.00153763        0.00453227        0.00478826       -0.00430451        0.00032310        0.00071026        0.00031234       -0.00444779        0.00821081        0.00654305        0.00015738        0.00744227        0.00124528       -0.00277677        0.00362793        0.00252462        0.00397596       -0.03671218        0.00161409        0.00159887        0.00360032       -0.00323207 
  0.00128453   0.00039053  -0.00093184   0.00028473       -0.00147731       -0.00363074        0.00104281        0.00176208       -0.00081795       -0.00201002       -0.00034655        0.00034431        0.00058133        0.00261970        0.00091324        0.00885913       -0.00308020        0.00869449        0.00605428        0.00199988        0.00434974        0.00544793       -0.00143664        0.00802283       -0.00205680        0.00251459       -0.00108796        0.00011582        0.00004914        0.00223506       -0.00235994        0.00003001       -0.00268451        0.00389080       -0.00937551        0.00844627        0.00437941        0.00211978        0.00491829       -0.00618367       -0.00533653        0.00627991       -0.00086942        0.00131629        0.00170140       -0.00215908        0.00469821        0.00249841       -0.00032261       -0.00196732       -0.00096370       -0.00564547        0.00468689        0.00406714        0.00321120        0.00161409       -0.03575755       -0.00302196       -0.00269137        0.00473738 
  0.00543947  -0.00334673   0.00126332   0.00141504        0.00375194        0.00558243        0.00431543       -0.00465530       -0.00289206       -0.00010095        0.00327924        0.00334363        0.00037090        0.00003364       -0.00078963       -0.00145256        0.00043309       -0.00012242        0.00099386       -0.00045855       -0.00144445        0.00102394       -0.00072062       -0.00167265        0.00747402        0.00521903       -0.00859369       -0.00191154       -0.00174713        0.00036595        0.00755448       -0.00487481       -0.00620370        0.01812406       -0.00081649       -0.00164723       -0.00021520        0.00053104       -0.00030815        0.00037013       -0.00052648       -0.00052386        0.00715169       -0.00359883        0.00680631       -0.00361992       -0.00046031       -0.00209079        0.00458448        0.00487717        0.00565433        0.00056857        0.00230926        0.00057429        0.00376832        0.00159887       -0.00302196       -0.04358382       -0.00222953        0.00114847 
 -0.00409666   0.00457638  -0.00246143   0.00401734        0.00740080        0.00126762       -0.00539114        0.00953443        0.00795635       -0.00053464       -0.00465209        0.00039252       -0.00203442        0.00020841        0.00034947        0.00145358        0.00354519       -0.00484709       -0.00067078       -0.00228919        0.00043745       -0.00127839        0.00113157       -0.00076381        0.00543450        0.00479961       -0.00539276       -0.00192767        0.00179242       -0.00058279       -0.00464626        0.00682787        0.00367370       -0.00032347       -0.00382629       -0.00052613        0.00291178        0.00068544        0.00066595       -0.00113032        0.00194977        0.00118920       -0.00208281        0.00153468       -0.00084616       -0.00001258       -0.00053331        0.00029678        0.00492261        0.00515494        0.00248568        0.00154441        0.00048767        0.00088045        0.00294049        0.00360032       -0.00269137       -0.00222953       -0.03295192       -0.00269896 
  0.00485876  -0.00262731   0.00550867   0.00559341        0.00354386        0.00691134       -0.00403532        0.00757362        0.00617755       -0.00128628       -0.00036818        0.00143912       -0.00255468       -0.00325623        0.00252653       -0.00034418       -0.00368384        0.00294833        0.00379870        0.00158832       -0.00113426        0.00040439       -0.00005234        0.00114694       -0.00732482       -0.00442786        0.00558804        0.00050810        0.00134712        0.00053194       -0.00607966        0.00381193        0.00338328       -0.00073971        0.00101302       -0.00410845       -0.00016826       -0.00038917       -0.00069817       -0.00052992        0.00048731       -0.00076189        0.00463565       -0.00074263        0.00439414       -0.00084976       -0.00006624        0.00227549        0.00378097        0.00255019        0.00497088        0.00102910       -0.00027206       -0.00229390       -0.00381364       -0.00323207        0.00473738        0.00114847       -0.00269896       -0.03361326
